Text,Media,GPE
"The business community is a new force for China-Latin America practical cooperation & a builder and beneficiary of growth of bilateral ties, says Chinese President Xi Jinping in a written speech delivered at 15th China-Latin America Entrepreneurs Summit",XHNews,China
"China's value-added industrial output, an important economic indicator, went up 2.2 percent year on year in November: National Bureau of Statistics (NBS)",XHNews,China
China's online retail sales went up 4.2 percent year on year in the first 11 months: National Bureau of Statistics (NBS),XHNews,China
"LIVE: A glimpse of Haizhu National Wetland Park in China's Guangzhou, a protected area on the Green List of the International Union for Conservation of Nature (IUCN).",XHNews,China
"**This is a tasty video** More than a century ago, those who moved from China's Hainan to countries in Southeast Asia also brought along their native dish: Hainanese chicken rice, which soon became popular among locals. A tasty in Southeast Asia & a taste of home.",XHNews,China
"According to Forbes, China's GDP growth is poised to outperform the world average in 2023, said G. Bin Zhao, PwC China senior economist.",XHNews,China
"China has sent a new remote sensing satellite into space from Xichang Satellite Launch Center in the southwestern province of Sichuan. The satellite, Yaogan-36, was launched by a Long March-2D carrier rocket and entered its planned orbit successfully",XHNews,China
"LIVE: Jiuzhai Valley, a UNESCO World Heritage site in southwest China's Sichuan Province is blanketed by snow. Enjoy the splendid view of the wonderland with .",XHNews,China
The export of automobiles from China to Central Asia and Russia has accelerated thanks to railway and road ports in Xinjiang,XHNews,China
China held annual Central Economic Work Conference from Thursday to Friday to plan for 2023. The meeting demanded making economic stability a top priority and pursuing steady progress while ensuring economic stability for the next year,XHNews,China
"China will provide a more market-oriented, law-based and internationalized business environment for foreign companies, and remain a promising investment destination for businesses from Germany, Australia and the rest of the world: FM spokesperson",XHNews,China
"Chinese FM calls for deepened China-CEEC cooperation that is more resilient, coordinated, open and beneficial to all",XHNews,China
"As is declining at an unprecedented and intensifying rate, Yunnan, the most biodiverse province in China, shared its conservation strategy at a side event of the to the UN Convention on Biological Diversity",XHNews,China
"Southwest China's Chongqing on Thursday kicked off a slew of events to promote cooperation with Singapore, which integrate different experiences on offer in Singapore and allow visitors to feel the charm of the country",XHNews,China
One smartphone produced every 10 seconds: Watch how robots make smartphones at a smart factory in China's Dongguan,XHNews,China
"China's giant fiberglass producer Jushi inaugurated a new production line in Egypt's Suez province, raising the total number of Egyptian employees in the venture to 2,200",XHNews,China
"""I fall in love with them somehow and we've become friends. I consider them as the children in my family."" In China's Yunnan, 38-year-old Chen Guanghui has been guarding black-necked cranes for 19 years.",XHNews,China
Amazing tree-shaped landscape in China's Inner Mongolia.,XHNews,China
"China on Friday launched a Long March-11 rocket, placing a satellite, Shiyan-21, into preset orbit",XHNews,China
"China firmly opposes the U.S. placing 36 Chinese entities on its export controls ""entity list,"" a Ministry of Commerce spokesperson said on Friday",XHNews,China
"China-Africa cooperation is friendly cooperation between brothers, and bilateral relations have been developing steadily since the establishment of the FOCAC, Mali's Foreign Affairs and International Cooperation Minister Abdoulaye Diop has said.",XHNews,China
"17 years after China's Yunnan first introduced the concept of Species with Extremely Small Populations (SESP), the province showcased its achievements in conserving SESP, at a side event of the UN biodiversity conference (COP15) in Montreal, Canada.",XHNews,China
"An e-commerce industrial park in China's Nanchang has been an incubator for dozens of enterprises, which are seeking to boost sales and promote their brands through livestreaming.",XHNews,China
"Business-themed tea party in Shenyang City, northeast China, provides casual and favorable occasion for businesses facing problems to talk with problem-solvers and helps build a sound business environment",XHNews,China
"Wildlife rescue and breeding station at the foot of Qilian Mountains, northwest China, provides shelter for isolated and injured animals",XHNews,China
"A 106-km high-speed railway, linking the cities of Mengzi and Mile in southwest China's Yunnan Province, entered operation on Friday",XHNews,China
China launches one more space experiment satellite,XHNews,China
"Check out the ""super power bank"" in Ningxia, northwest China! The mega energy storage station recently connected with the power grid, a major step pushing forward the local clean energy supply",XHNews,China
A Turkish scholar has said China has set an example for other countries in achieving development while protecting nature.,XHNews,China
"A major national park in China's Hainan is making headway in protecting biodiversity, with the number of Hainan gibbon, the world's rarest primate, increased from less than 10 to 36 in recent decades.",XHNews,China
"Shankar Koirala, a Nepali businessman, is using live-streaming e-commerce to promote sales of Nepali products in China.",XHNews,China
China's independently-developed AG600M large amphibious aircraft has secured a new order,XHNews,China
China's giant fiberglass producer Jushi on Thursday inaugurated a new production line at its Egyptian factory located in Ain Sokhna of the Suez province.,XHNews,China
"A Turkish expert said that as the president of the ongoing United Nations (UN) Biodiversity Conference (COP15), China has made a strong contribution to global biodiversity conservation.",XHNews,China
"Yinchuan in northwest China boasts numerous natural and well-protected wetlands in the otherwise arid region, making it one of the first batch of international wetland cities in China.",XHNews,China
"China will contribute to global economic recovery and growth in 2023 despite facing challenges, according to a Turkish scholar.",XHNews,China
"Kenya Broadcasting Corporation (KBC)'s partnership with China's pay television firm, StarTimes, has enabled local soccer enthusiasts to watch the World Cup matches for free, providing relief to millions of soccer fans in the east African nation.",XHNews,China
A Canada-based analyst says that China has made good efforts in preserving biodiversity.,XHNews,China
"HKSAR elects 36 deputies to the 14th National People's Congress (NPC), China's top legislature",XHNews,China
"Cambodian officials and experts praise China for its low-carbon strategy, saying it has been important in promoting global green development",XHNews,China
"Is it possible to see the sea in inland China? Yes! Join us in the aptly named ""south of clouds,"" or Yunnan, to see this magnificent",XHNews,China
Southwest China's Chongqing saw its foreign trade rise 4 pct year on year to about 107.29 billion U.S. dollars in the first 11 months of this year,XHNews,China
"Given the resilience and potentials of its economy, analysts believe China will continue to be a reliable and important driving force of global economic growth in 2023",XHNews,China
"China's Huzhou, a lakeside city known for its rich cultural heritage and economic prosperity, is becoming an international model for systematic protection and utilization of biodiversity.",XHNews,China
"Despite the optimization of its epidemic response, one thing remains unchanged -- the principle of putting the people and their lives first that China has been upholding in its three-year fight against the unprecedented virus",XHNews,China
China optimizes its COVID-19 vaccination services to better meet the vaccination needs of the elderly,XHNews,China
Why does Binjiang in China's Hangzhou have an appeal for young talents? Follow Spanish vlogger Noelia and her three guests to find out.,XHNews,China
Opinion: Adjustment of China's COVID measures a boon to economic recovery,XHNews,China
Experts attending the just-concluded 15th China-Latin America and the Caribbean (LAC) Business Summit have highlighted the opportunities brought by the China-proposed Belt and Road Initiative.,XHNews,China
"The number of wild swans spending the winter in Korla, northwest China's Xinjiang since this year has reached more than 480.",XHNews,China
"Hey! Remember us? Last year, we took an epic northward journey in southwest China's Yunnan. Our thousand-mile trek aroused huge interest in the human world. I know you were watching us from the air. As we'd travelled back safely to our home, I want to",XHNews,China
Distributed PV power generation injects vitality into China's green development,XHNews,China
"""China has achieved a lot of the transformation agenda on climate change in respect to stepping up more efforts to safeguard the world's biodiversity,"" said a Kenya-based analyst.",XHNews,China
"More and more migratory birds have settled down in northwest China's Ningxia, as local eco-environment keeps improving.",XHNews,China
German firms showed optimism for their business performance prospects in China in 2023 after the world's second-largest economy optimized its COVID-19 response and vowed stronger support for economic growth,XHNews,China
Numerous medical workers are on the frontline of treating COVID-19 patients as China shifts the focus of its response strategy from curbing new infections to preventing and treating severe cases.,XHNews,China
"Yunnan, as the most biodiverse province in China, shared its conservation strategy at a side event of the UN biodiversity conference in Montreal, Canada.",XHNews,China
China has reported progress in biodiversity as a result of constant protection efforts.,XHNews,China
"Danzhou Bay Wetland in south China's Hainan is a winter habitat for migrant birds including spoon-billed sandpipers & black-faced spoonbills, both of which are under first-class national protection in China",XHNews,China
"""Looking into 2023, China's economy is expected to show a strong recovery, with growth momentum considerably strengthened."" Experts say that China's economy has shown resilience, and expressed optimism about the country's growth prospects in the coming year.",XHNews,China
"""Our economies depend on each other. We're both large economies, the U.S. and China. We can't do this without each other."" Mayors in several U.S. Midwestern cities have expressed hope for seeking more trade and cooperation opportunities with China.",XHNews,China
"Some environmental officials have spoken highly of China's efforts in protecting biodiversity, as the UN biodiversity conference is being held in Montreal, Canada.",XHNews,China
"A 106-km high-speed railway, linking the cities of Mengzi and Mile in China's Yunnan Province, was put into operation on Friday.",XHNews,China
China's meteorological authority renewed its blue alert for a cold wave as temperatures are expected to plunge by 6 to 8 degrees Celsius in parts of southern China from Saturday to Sunday,XHNews,China
A film studio in China's Shaanxi has employed artificial intelligence (AI) to restore and colorize classic movies.,XHNews,China
"Due to improved ecology, more than 30,000 migratory birds have stopped in China's Dali for wintering",XHNews,China
"China has become the country with the most int'l wetland cities, playing a crucial role in saving and restoring these vital ecosystems. Join us to see the breathtaking views of wetlands across China!",XHNews,China
400 meters underground! A driverless mining truck has been put into operation in China's Hubei,XHNews,China
"Danzhou Bay Wetland in south China's Hainan is a winter habitat for migrant birds including spoon-billed sandpipers & black-faced spoonbills, both of which are under first-class national protection in China",XHNews,China
"China's economy is to expand in 2023 with inflationary pressures set to remain benign and Chinese equities expected to yield higher return, says Swiss private bank Pictet",XHNews,China
China's electricity consumption increased 3.5 percent year on year to nearly 7.86 trillion kilowatt-hours in the first 11 months of 2022,XHNews,China
China established its first batch of national parks more than a year ago. That is among the practices that denote Chinese President Xi Jinping's vision of ecological civilization.,XHNews,China
"According to Morgan Stanley, the world's second-largest economy will be back in force from mid-2023, The Wall Street Journal has reported. Here's Morgan Stanley's chief China economist's take on China's economic growth.",XHNews,China
"Football fans and panda fans have a good opportunity to meet the national treasure of China closely at Al Khor Park in Qatar's capital city Doha, on the sidelines of the 2022 football matches! Please check the ""Guide to visiting Giant Pandas""",XHNews,China
"A China-funded project to supply Nepal's remote areas with sanitation materials and daily necessities has been inaugurated in Lalitpur, a city in the Kathmandu Valley",XHNews,China
"China held Central Economic Work Conference to plan for 2023. The meeting stressed better coordinating epidemic prevention and control with economic and social development, urging efforts to optimize epidemic response based on time and situation",XHNews,China
"Back from extinction: The endangered milu deer population in China has kept growing, after persistent protection in recent decades.",XHNews,China
China's Shan-Shui initiative has been recognized by the UN as a flagship project for aiding planetary health. Find out what's unique about this ambitious initiative.,XHNews,China
"With a population of 267 million aged above 60, China is accelerating vaccination among this group and more elderly people get COVID vaccine jabs",XHNews,China
"China has made historic, transformative and comprehensive ecological progress over the past decade. The country is embarking on a journey to a green, beautiful and sustainable future, not only for itself but shared by all human beings.",XHNews,China
"The FIFA World Cup, currently underway in Qatar, has helped further inspire passion for football among the youth in Kashgar, northwest China's Xinjiang.",XHNews,China
"China's transport authority has required efforts to resume the regular operation of public transport services, a further step to optimize the COVID-19 response",XHNews,China
"Against cold waves and global energy price fluctuations, China is ratcheting up its energy supply to ensure ample electricity, gas, and heating for its residents and factories",XHNews,China
"On the occasion of , our social media reporter who didn't get to go to Canada went to Shaanxi instead, and he's ready to tell you about some Fantastic Beasts here in China!",XHNews,China
"Accredited on Nov. 10, 2022 by the Ramsar Convention as an international wetland city, Hefei, the capital of east China's Anhui Province, has five national wetland parks and three provincial wetland parks, with a wetland protection rate of 75 percent",XHNews,China
China's tracking ship Yuanwang-3 sets sail for new spacecraft monitoring missions,XHNews,China
"The China-Pakistan Economic Corridor (CPEC) definitely will be implemented in its full potential one day. So the main thing that we should consider is we should do participate in this as much as we can, said a university student from Pakistan's Gwadar.",XHNews,China
"Sales of high-end passenger cars produced in China registered rapid expansion in the country during the first 11 months despite the disruptions of COVID-19, industry data showed",XHNews,China
"Tea had been discovered and utilized by the Chinese people since ancient times. Today, as China's tea culture has evolved with time, the ancient tea-making technique has picked up a new glow among the young generation.",XHNews,China
"A Kenya-based international trade expert has spoken highly of the economic cooperation between China and Africa, saying that the partnership has been mutually beneficial.",XHNews,China
"A Pakistani expert said that as the president of the ongoing United Nations (UN) Biodiversity Conference (COP15), China has done a great job in financing discussions and programs, and also in creating awareness about biodiversity.",XHNews,China
"Thanks to habitat protection and anti-poaching efforts, the population of Tibetan antelopes in China has been growing, with their number increasing to over 300,000. Here're some pictures featuring their habitat. Which picture(s) is/are your favorite?",XHNews,China
A former animal husbandry technician has devoted himself to preserving plant biodiversity in Sunan Yugur Autonomous County in northwest China's Gansu Province.,XHNews,China
"A UN biodiversity leader says China has played a leading role in advancing negotiations at the ongoing UN biodiversity conference in Montreal, Canada.",XHNews,China
"The fourth Hainan Island International Film Festival opened Sunday in Sanya, south China. This year's film festival amassed a total of 3,761 films from 116 countries and regions for the Golden Coconut Awards",XHNews,China
"Living in China for six years, Japanese headhunter Kato Yuki develops a career while having a life he enjoys in the country. He says life here has broadened his horizon. Here's why.",XHNews,China
"A Chinese insect research team has compiled a butterfly checklist with more than 1,300 species found in southwest China's Yunnan, showcasing rich biodiversity in the province.",XHNews,China
"""We are seeing good leadership."" UN chief calls ""very constructive"" so far under China's presidency",XHNews,China
"The first batch of C70E freight trains, manufactured by China's CRRC Meishan for the China-Laos Railway, have been delivered in Meishan, southwest China's Sichuan Province.",XHNews,China
"A Chinese Gen Z railway conductor and his colleague created a song about Indonesia's Jakarta-Bandung High-Speed Railway, a landmark project under the China-proposed Belt and Road Initiative.",XHNews,China
"As rice harvesting for this season comes to an end in east China's Shanghai, 6,000 shelducks have been transported here from Jiangxi Province to help clean up the paddy fields.",XHNews,China
"""China will continue to play its role while holding presidency to help form synergy from all parties, close gaps and build consensus to reach an ambitious, realistic and balanced framework,"" said Huang Runqiu, COP15 president",XHNews,China
Lives protected to utmost in China's three-year battle against COVID-19,XHNews,China
"Heilongjiang, China's largest soybean-producing province, set new records in 2022 in terms of soybean output and planting area",XHNews,China
"While the bitter cold has settled in north China, and many trees are seasonally bare, in southwest Yunnan blooming cherry blossoms bring joy to all who see them!",XHNews,China
"As the environment has improved in and around China's largest desert, the Taklimakan, this area in Xinjiang, northwest China, has become a paradise for birds to live and breed",XHNews,China
"At COP15 to the UN Convention on Biological Diversity (CBD) meeting in Montreal, Canada, China's Xinjiang Institute of Ecology and Geography and the CBD Secretariat signed a Memorandum of Understanding to jointly promote the conservation of biodiversity in arid areas.",XHNews,China
"The initiative of establishing the International Cooperation Demonstration Zone of Ecological Civilization in Huzhou, east China's Zhejiang Province, is recognized by COP15 to the UN Convention on Biological Diversity meeting in Montreal, Canada.",XHNews,China
"China-proposed Shan-Shui initiative, which aims to restore landscapes across the country, was recognized as World Restoration Flagship at the 15th Conference of Parties () to the UN Convention on Biological Diversity meeting underway in Montreal, Canada.",XHNews,China
China has one of the largest protected and conserved areas in the Green List of International Union for Conservation of Nature.,XHNews,China
"China is one of the countries with richest in the world, and one of the first countries to join the UN Convention on Biological Diversity, said Huang Runqiu, president of to the UN Convention on Biological Diversity.",XHNews,China
"Thanks to protection efforts over the past years, the population of crested ibises, known as the ""Auspicious Bird"" in China, has increased from only 7 to more than 9,000. Among the pictures, which one or ones are the crested ibises' habitat? Leave a comment",XHNews,China
Medical institutions and health authorities across China are exerting maximum effort to expand the capacity of fever clinics to cope with a surge in patients due to COVID-19 infections,XHNews,China
"17-year-long support of Xi Jinping for compilation of China's ancient artworks. For more details, read :",XHNews,China
"Following a key meeting that set its economic policy priorities for 2023, China is poised for stronger and healthier growth as Xi Jinping leads the world's second-largest economy to navigate risks and challenges at a critical juncture",XHNews,China
"Update: Chinese President Xi Jinping has stressed writing a new chapter in the practice of China's Constitution in the new era, as the country marks the 40th anniversary of the enactment of its current Constitution this year",XHNews,China
"Snowmobile show, horse-drawn sleigh rides and gorgeous rime scenery. Ice and snow have become a magnet for tourists in China's northernmost Heilongjiang Province.",XHNews,China
"AD:On December 18, the 26th Wuliangye 12.18 annual convention: achieving shared growth through discussion and collaboration was held in Yibin, Sichuan. The conference showed the high-quality development of Wuliangye and the strength and confidence of its future growth in China.",XHNews,China
"The population of crested ibis, an endangered bird, has been increasing in China thanks to protection efforts, such as the work in a breeding base in east China's Zhejiang.",XHNews,China
"As one of the world's busiest ports in terms of cargo throughput and container throughput, China's Ningbo-Zhoushan port gears up for busy winter",XHNews,China
"A forest ranger in Koldeneng, northwest China's Xinjiang, has dedicated himself to forest patrol and protection for about 30 years.",XHNews,China
"The grain output in southwest China's Tibet Autonomous Region hit a new high in 2022, surpassing the 1-million-tonne mark for an eighth consecutive year",XHNews,China
Click and take a look at the amazing wildlife in China from above,XHNews,China
"""China has given a very significant economic role to Pakistan by initiating the pilot Belt and Road Initiative (BRI) program of the China-Pakistan Economic Corridor."" A Pakistani expert is upbeat about cooperation prospects between China and Pakistan under the BRI.",XHNews,China
"An exhibition in China features the country's achievements in compiling ""A Comprehensive Collection of Ancient Chinese Paintings."" The state project involves at least 12,405 pieces (sets) of paintings from domestic and overseas museums and other cultural institutions.",XHNews,China
"Chinese President Xi Jinping has stressed writing a new chapter in the practice of China's Constitution in the new era, as the country marks the 40th anniversary of the enactment of its current Constitution this year",XHNews,China
"A German expert has said that the idea of reducing dependency on China is a geopolitical plot, and would amount to ""economic suicide"" for Germany. She added that even the world economy would suffer the consequences.",XHNews,China
Australian Foreign Minister Penny Wong will visit China from Dec. 20 to 21 at the invitation of State Councilor and Foreign Minister Wang Yi,XHNews,China
"A Nigerian university professor has said that China has been holding biodiversity protection as a priority, making the country a qualified international player leading in this area. Check out how he explains.",XHNews,China
"A senior economic official said the optimized response China adopted to deal with COVID-19 is expected to have a ""J-curve effect"" on the economy that will help it gain strong growth momentum in 2023",XHNews,China
"Images of a snow leopard, a species on China's top protection list, have been captured by two infrared cameras in the Wenchuan area of the Giant Panda National Park in the southwestern Sichuan Province.",XHNews,China
China's Guangzhou increases fever clinics to brace for COVID-19 peak,XHNews,China
"Some nucleic acid sampling sites in east China's Suzhou have been transformed into fever clinics that provide one-stop medical service including diagnosis, issuing prescriptions and dispensing medicines.",XHNews,China
China's Huzhou City has just been recognized as the International Cooperation Demonstration Zone of Ecological Civilization. How does the city become an international model for systematic protection and utilization of biodiversity? Click to find it out.,XHNews,China
"More than 10,000 white swans have flown from Siberia to the Yellow River wetland in central China's Sanmenxia for wintering.",XHNews,China
"The idea of ""decoupling from China"" is a geopolitical plot, and amounts to economic suicide for Germany, with the EU and the world economy suffering the consequences, said Helga Zepp-LaRouche, chairwoman of German think tank the Schiller Institute",XHNews,China
"China's homegrown regional jetliner, the ARJ21, was delivered to its first overseas client TransNusa, an Indonesian airline, marking China's first indigenously developed passenger jetliner to enter foreign markets",XHNews,China
"China's homegrown regional jetliner, the ARJ21, has been delivered to its first overseas client TransNusa, an Indonesian airline, marking China's first indigenously developed passenger jetliner to enter foreign markets.",XHNews,China
"The 3-day China Day cultural carnival in Brunei showcases a series of events such as wushu, calligraphy and the making of traditional Chinese food & artifacts",XHNews,China
"Dubbed ""the water tower of China,"" the Sanjiangyuan area in Qinghai contains the headwaters of the Yangtze, Yellow and Lancang rivers. Today's Sanjiangyuan is known for its lush grass, blue waters and bountiful wildlife.",XHNews,China
"The national park in China's Hainan is the only habitat for Hainan gibbons, the world's rarest primate. After years of conservation efforts, the Hainan gibbon population has increased.",XHNews,China
"""I will thank China for its leadership. I think that has been something quite remarkable in complex times"" Inger Andersen , executive director of , says China has shown leadership in promoting global biodiversity protection",XHNews,China
"The population of the Hainan gibbons, known as the world's rarest primate, has increased, as China enhances efforts to construct the National Park of Hainan Tropical Rainforest in south China",XHNews,China
"China's major shale gas field, the Fuling shale gas field, has nearly 900 billion cubic meters of proven reserves, accounting for 34 percent of the country's total. The shale gas field was discovered in 2012 and its development has been exemplary throughout the past decade.",XHNews,China
A Turkish business leader praised the marble trade between Türkiye and China for helping deepen cultural exchanges and mutual understanding between the two countries,XHNews,China
"Chinese President Xi Jinping says that China and Germany have always been partners of dialogue, development and cooperation, as well as partners for handling global challenges",XHNews,China
"With China's presidency, has adopted the global framework ahead of schedule. Officials and experts worldwide are cheering: it was ""the most significant COP in history,"" where ""we take a bold step "" Read :",XHNews,China
"China's daily output of antigen test kits has hit around 60 million units, as the country steps up output of anti-COVID-19 medical supplies",XHNews,China
"China builds world's largest clean energy corridor after the Baihetan hydropower station, the world's second-largest in terms of total installed capacity, went fully operational in the upper section of the Yangtze River in southwest China",XHNews,China
"China stands ready to continue to encourage Chinese enterprises to invest & do business in Cote d'Ivoire, and expand bilateral cooperation in such fields as digital economy & new energy, Xi made the remarks during phone talks with Cote d'Ivoire's president",XHNews,China
"China's Baihetan hydropower station went fully operational Tuesday, marking the completion of the world's largest clean energy corridor. Follow our cameras to explore four mega hydropower stations along it.",XHNews,China
"While the frigid winter has swept many regions of China, people have found comfort and strength by staying united during these trying times as they combat COVID-19",XHNews,China
China will support the growth of market entities in the human resources services sector during the 2023-2025 period,XHNews,China
"China has launched a new export channel of vegetables and fruits to Mongolia with 18.5 tonnes of fresh produce transported via Ganqmod Port, north China's Inner Mongolia Autonomous Region",XHNews,China
Footprints and other evidence of wild Siberian tigers have been found in the Tianqiaoling forest area in northeast China's Jilin Province,XHNews,China
"China's largest coal-producing region, Shanxi Province, reported steady coal production growth in the first 11 months of 2022, as it strives to guarantee the country's energy supply",XHNews,China
"Yiwu, the world's largest wholesale market for small commodities in east China's Zhejiang Province, has seen robust growth over the years.",XHNews,China
"The Baihetan hydropower station, the world's second-largest in terms of total installed capacity, went fully operational Tuesday in the upper section of the Yangtze River in southwest China",XHNews,China
China's fiscal revenue tops 18.55 trln yuan in first 11 months,XHNews,China
All hydro-generating units of the Baihetan hydropower station in southwest China went operational on Tuesday.,XHNews,China
"A foreign business leader has voiced confidence in the Chinese market, saying China's digital economy is expected to deliver new opportunities.",XHNews,China
New policy mix to propel turnaround in China's economy,XHNews,China
Explore a rescue center of rare wild animals in NW China's Shaanxi where some national first-class protected species enjoy happy lives.,XHNews,China
China-donated humanitarian aid has been distributed to 400 needy families in the western Nimroz province of Afghanistan.,XHNews,China
"Shanghai Kuaibu New Energy Technology (KBVIP) of China initiated the European Union (EU)'s first photovoltaic, battery storage power station, high power charging and battery diagnosis (PBCD) industry alliance in Hungary on Monday.",XHNews,China
"""The Chinese presidency has been playing a very important role"" -- China's leadership role hailed at UN conference after historic deal",XHNews,China
China adds more cities to pilot programs list for service opening up,XHNews,China
"Covering an area the size of 70 football fields, the China-assisted integrated floating PV project in Sirindhorn Reservoir has taken Thailand one step closer to its carbon neutrality target. (recorded)",XHNews,China
"Cambodian PM says China's miraculous development has greatly benefited ASEAN's socio-economic development, check it out",XHNews,China
China donates a new batch of humanitarian aid to 400 needy families in Afghanistan's western Nimroz province,XHNews,China
"An official document was released on Monday, detailing China's specific measures to build basic systems for data to put data resources to better use",XHNews,China
"Ships are once again sailing across the ""Mother River"" of east China's Fujian Province! Shipping services had been suspended for years due to changes in the water level and hydrogeological conditions, but they are now finally back in full swing. Find out what made this possible",XHNews,China
"LIVE: Get a glimpse of the spectacular blue ice scenery at Jiuzhaigou scenic spot in Jiuzhaigou County, southwest China's Sichuan Province.",XHNews,China
Click for the full text of China-Australia Foreign and Strategic Dialogue Joint Outcomes Statement:,XHNews,China
"China's Baihetan hydropower station, the world's second-largest hydropower station, went fully operational Tuesday. Take a glimpse of six mega hydropower stations on the Yangtze River, which form the world's largest clean energy corridor.",XHNews,China
Nucleic acid testing booths are being converted into consultation rooms for fever patients as China battles COVID-19,XHNews,China
Xi Jinping on Wednesday met with Chairman of the United Russia party Dmitry Medvedev. Xi said China is ready to work with Russia to push forward China-Russia relations in the new era and make global governance more just and equitable,XHNews,China
Chinese State Councilor and Foreign Minister Wang Yi and his Australian counterpart Penny Wong held the sixth China-Australia Foreign and Strategic Dialogue in Beijing on Wednesday,XHNews,China
China selects happiest cities of 2022. Click to find out!,XHNews,China
China's postal industry sees stable growth in Jan-Nov,XHNews,China
"A 5-year-old girl goes snowboarding on a slope made by her parents in China's ""ice city"" Harbin",XHNews,China
"Many cooperation projects, big and small, have witnessed the deepened economic and trade exchanges between China and Europe.",XHNews,China
"Over the past three years, China has withstood waves of the pandemic and successfully dealt with over 100 cluster outbreaks. Observers point out that China has honored its commitment to putting the people and their lives above all else.",XHNews,China
"China is ready to work with the Australian side to take the 50th anniversary of diplomatic relations as an opportunity, adhere to mutual respect, win-win and continue to bring benefits for the two nations, says Chinese President Xi Jinping",XHNews,China
Economic Watch: China posts outstanding economic performance while battling COVID-19 over the past three years,XHNews,China
"It's time for Australia, whose economic success was ""made in China"", to move away from ""blind political adventurism"" and ""juvenile opportunism"" in dealing with China, according to an opinion piece carried by The South China Morning Post",XHNews,China
"The 50th anniversary of ties between China & Australia ""represents an opportunity for both sides to make meaningful progress on repairing relations,"" said an article by The Guardian",XHNews,China
Xiase lake in China's Hunan Province has regained vitality after environmental restoration was carried out. Click and find out how.,XHNews,China
"Over the past year, China's local legislative outreach offices have notably increased in number, enabling more people to conveniently express their expectations for future laws and offer relevant suggestions",XHNews,China
"Cixi, a county-level city in east China's Zhejiang Province, has grown from a small market to the ""capital of small home appliances"" in China",XHNews,China
"A bright outlook for the Türkiye-China marble trade in the coming year mirrors a deep trust between businesses of the two countries and mutual understanding in cultures, a prominent Turkish businessman has said.",XHNews,China
China's Macao Special Administrative Region (SAR) on Tuesday marked the 23rd anniversary of its return to the motherland with a flag-raising ceremony and a reception.,XHNews,China
"Daqing Oilfield, China's largest onshore oilfield, has produced over 10.26 million tonnes of crude oil via the tertiary oil recovery technology in the first 11 months this year, hitting a record high",XHNews,China
"Dubbed ""the water tower of China,"" Qinghai Province is becoming an increasingly welcoming habitat for wildlife thanks to multiple conservation measures in recent years",XHNews,China
"Click to see the misty scenic village views in Sanjiang Dong Autonomous County in Liuzhou City, south China's Guangxi Zhuang Autonomous Region. (recorded)",XHNews,China
"Known as a cradle for domestic start-ups, the southern Chinese city of Shenzhen is now raising its appeal to budding entrepreneurs from outside China",XHNews,China
"Bao, a 43-year-old farmer from China's mountainous Yunnan Province, knew nothing but herding his cattle, but years ago, a football game in his middle school opened up a whole new world",XHNews,China
"The Australia-China relationship has delivered significant benefits to both countries, said Australian PM Anthony Albanese",XHNews,China
"The 2022 annual summit for entrepreneurs across the Taiwan Strait was held on Tuesday in Xiamen, a coastal city in east China.",XHNews,China
"In northeastern China's border city of Heihe where temperatures have dropped to minus 20 Celsius degrees, football enthusiasts are playing a five-a-side snowfield football match.",XHNews,China
"LIVE: More than 10,000 white swans have flown from Siberia to the Yellow River wetland in central China's Sanmenxia for wintering",XHNews,China
"Chinese President Xi Jinping said Wednesday that China is ready to advance relations with Australia based on mutual respect, win-win principles.",XHNews,China
"The unveiling ceremony of UN Women China Office GEWE & CEDAW Training Center was held in Hangzhou, east China's Zhejiang on Tuesday.",XHNews,China
"The fifth Arabic Arts Festival concluded on Tuesday in Jingdezhen, known as China's ""porcelain capital.""",XHNews,China
Xi made 3 suggestions on China-Germany relations during phone talks with Steinmeier -Both sides should have correct basic understanding -Practical&open cooperation should be maintained -Work together to guide sound&steady development of China-EU relations,XHNews,China
"China will facilitate the implementation of the UN biodiversity deal adopted at the just-concluded , says Huang Runqiu, COP15 president and China's minister of ecology and environment",XHNews,China
"From 2020 to the recent rules: Mauro De Felip, general manager of Ferrero China, offers an industry insider's view on China's developing COVID strategy",XHNews,China
A new plateau airport will be inaugurated in NW China's Xinjiang Uygur Autonomous Region on Friday,XHNews,China
"As winter arrives and the snow falls, Qunjia National Forest Park looks like a scene from a fairytale. Covered in thick white snow, the park offers some of the most spectacular winter scenery in Qinghai Province, northwest China.",XHNews,China
"The establishment of Lao RMB clearing bank in Laos will create a fast, safe and economical cross-border settlement channel between Laos and China, said Bank of the Lao PDR (BOL) Governor Bounleua Sinxayvoravong",XHNews,China
LIVE: Click to see how giant pandas spend winter in southwest China's Sichuan Province,XHNews,China
"For over a decade, wild geese have overwintered on the tidal flat along the Yellow River in east China, and the number of geese here has continued to grow thanks to local environmental protection",XHNews,China
"""The Chinese economy will improve in 2023. It is going to be a clear engine for global economy,"" said Swiss bank strategist Luca Paolini on the outlook of China's economy in 2023.",XHNews,China
"Good news for China-Egypt cooperation! Angel Yeast Egypt, a leading Chinese yeast company's subsidiary, has begun construction on a new production line in Egypt that will expand annual production capacity from 40,000 tons to 60,000 tons",XHNews,China
"As China recalibrates its COVID-19 approach, local governments are arranging investment fairs and exhibitions to attract foreign investment while boosting confidence in the country's economic rebound",XHNews,China
