Text,Media,GPE
Singapore businessman caught in China after 2 years on the run,SCMPNews,China
China recovery and policy easing could make 2023 a year to remember for investors,SCMPNews,China
The sight at an overwhelmed funeral parlour in Chongqing in southwest China: body bags in the corridors.,SCMPNews,China
Cool to be fit: China’s Gen Zs discover health’s benefits amid Covid,SCMPNews,China
Hainan spends US$717 million on Formula E race circuit to give China’s electric-car industry a jolt,SCMPNews,China
"I don’t hate them, said Catholic bishop jailed for 22 years in China",SCMPNews,China
"‘As a Catholic, I am taught to love’: when bishop jailed 22 years in China was set free, and gave the sermon at a Christmas mass in Hong Kong",SCMPNews,China
Why has China struggled to vaccinate elderly against Covid-19?,SCMPNews,China
No need for curbs on China visitors despite Covid surge: Singapore experts,SCMPNews,China
"China’s onshore stock rally after Covid-19 easing succumbs to spike in infections, as traders grow wary of growth outlook",SCMPNews,China
"5/5: Japan to limit China flights, test travellers for Covid upon arrival",SCMPNews,China
"4/5: China eased Covid rules to spur its economy, but are US firms as eager?",SCMPNews,China
3/5: China’s air industry told to prepare for surge in travel after borders reopen,SCMPNews,China
China’s air industry told to prepare for surge in travel after borders reopen,SCMPNews,China
Beijing streets are congested with people and traffic again. Residents resumed old routines after China ended most of its strict Covid rules.,SCMPNews,China
China’s army sends a record 71 warplanes near Taiwan in response to the US decision to increase military aid for the island.,SCMPNews,China
"China will reopen its borders and abandon quarantine beginning January 8, 2023, in line with its decision to downgrade the way it treats Covid-19.",SCMPNews,China
How to steer the US and China away from conflict? Asean showed us,SCMPNews,China
Beijing streets are congested with people and traffic again. Residents resumed old routines after China ended most of its strict Covid rules.,SCMPNews,China
"China’s top legislative body to interpret Hong Kong’s national security law soon, senior Beijing official says",SCMPNews,China
"China eased Covid rules to spur economic growth, but US companies still plot manufacturing shifts",SCMPNews,China
‘China has turned the corner’: foreign business groups welcome post-Covid reopening plan,SCMPNews,China
China’s army sends a record 71 warplanes near Taiwan in response to the US decision to increase military aid for the island.,SCMPNews,China
China shifts Covid focus to critical care with push for more beds,SCMPNews,China
Policy shifts on housing and tech show China has a plan to get through Covid-19 struggles,SCMPNews,China
"China’s commercial real estate market expected to pick up in mid-2023, with more investment on the way",SCMPNews,China
"China will reopen its borders and abandon quarantine beginning January 8, 2023, in line with its decision to downgrade the way it treats Covid-19.",SCMPNews,China
"Taiwan downgrades economic outlook to ‘dim’ as Covid-19 outbreaks in mainland China, global inflation weaken demand",SCMPNews,China
Putin-Xi call not expected to alter China’s balancing act with the West,SCMPNews,China
China’s hi-tech manufacturing hub Dongguan lifts property-buying restrictions to stimulate demand,SCMPNews,China
Why China’s selective Covid data adds up to public distrust,SCMPNews,China
New investor to resume construction at China Evergrande projects in Kunming,SCMPNews,China
China must embrace the global internet if it wants to reclaim its narrative,SCMPNews,China
"Japan to limit China flight increase, test travellers upon arrival",SCMPNews,China
2022 to be remembered as the beginning of China’s demographic crisis,SCMPNews,China
China’s army sends a record 71 warplanes near Taiwan in response to the US decision to increase military aid for the island.,SCMPNews,China
"What is a virtual power plant, and how will it help China achieve its carbon-neutral goal?",SCMPNews,China
China Covid policy rollback prompts query surge for mainland flights via Hong Kong,SCMPNews,China
Travelling to China is easier from January 8 as Covid barriers come down,SCMPNews,China
China’s antitrust body fines academic database platform owner CNKI US$12.6 million for monopolistic practices,SCMPNews,China
China stocks extend gains as Beijing dismantles zero-Covid with border reopening in early 2023,SCMPNews,China
ByteDance jumps into ride-hailing in China with Douyin in monetisation push into local services sector,SCMPNews,China
"China’s travel sector shows signs of recovery as Covid-19 rules ease, but turbulence far from over",SCMPNews,China
5/5: China’s sudden shift from Covid-zero raises more questions than answers,SCMPNews,China
3/5: US will require travellers from China to test negative for Covid-19 before entering,SCMPNews,China
2/5: ‘Revenge trip abroad’: China’s travel sector shows signs of gradual rebound,SCMPNews,China
"Taiwan will extend compulsory military service from four months to one year starting in 2024, amid rising tensions between the self-ruled island and mainland China.",SCMPNews,China
US may require travellers from China to test for Covid-19 before entering,SCMPNews,China
"A 60-year-old driver drowned in central China after his vehicle was hit by an ambulance, causing him to fall into a 1.1 metre-deep ditch.",SCMPNews,China
China’s change in Covid policy doesn’t compel students in US to return for holiday,SCMPNews,China
Coronavirus: US may require travellers from China to test for Covid-19 before entering,SCMPNews,China
Japan announced that visitors from or travelling through mainland China will be required to take a Covid-19 test on arrival.,SCMPNews,China
"Taiwan will extend compulsory military service from four months to one year starting in 2024, amid rising tensions between the self-ruled island and mainland China.",SCMPNews,China
China’s sudden shift from Covid-zero raises more questions than answers,SCMPNews,China
"A 60-year-old driver drowned in central China after his vehicle was hit by an ambulance, causing him to fall into a 1.1 metre-deep ditch.",SCMPNews,China
Coronavirus: could US restrictions on travellers from China raise tensions further?,SCMPNews,China
"Li Ziqi, once China’s hottest YouTuber, set for return after settling legal dispute with agent Weinian",SCMPNews,China
"Coronavirus: Taiwan to PCR test all mainland China arrivals at airports, outlying ferry piers from New Year’s Day",SCMPNews,China
China’s business mood shows post-Covid economic recovery has a long way to go,SCMPNews,China
"China gaming ban: Beijing issues licences to 44 imported games, first time in 18 months for approvals, with Tencent and NetEase included",SCMPNews,China
China expected to see surge in Lunar New Year travel,SCMPNews,China
"A new highway in China featuring the longest spiral tunnel opened to traffic on December 26, 2022.",SCMPNews,China
Will China’s economy recover after pivoting away from its ‘zero-Covid’ policy? Find out more in this week’s Global Impact edition.,SCMPNews,China
Japan announced that visitors from or travelling through mainland China will be required to take a Covid-19 test on arrival.,SCMPNews,China
Japan announced that visitors from or travelling through mainland China will be required to take a Covid-19 test on arrival.,SCMPNews,China
China’s first home-grown passenger plane sets economy on a new path,SCMPNews,China
"As Singapore, Malaysia cheer return of China tourists, Japan and India recoil",SCMPNews,China
"Taiwan will extend compulsory military service from four months to one year starting in 2024, amid rising tensions between the self-ruled island and mainland China.",SCMPNews,China
China barely gets a mention in South Korea’s new Indo-Pacific strategy,SCMPNews,China
"Heavenly King’s ransom: Hong Kong Cantopop star Aaron Kwok lands US$144,000 payout over illegal use of his image in mainland China",SCMPNews,China
China’s first home-grown passenger plane C919 sets its economy on a new path,SCMPNews,China
"A 60-year-old driver drowned in central China after his vehicle was hit by an ambulance, causing him to fall into a 1.1 metre-deep ditch.",SCMPNews,China
South Korea’s ‘key partner’ China barely gets a mention in Seoul’s new Indo-Pacific strategy,SCMPNews,China
China tests a US-style grading scheme to ring-fence banking system from risks as it opens financial market to more foreign participation,SCMPNews,China
"Loving kids in China: boy plays nanny to baby, kids tease giggling little brother",SCMPNews,China
Country Garden gets US$647 million no-interest lifeline from China’s richest woman Yang Huiyan following asset sale,SCMPNews,China
"A new highway in China featuring the longest spiral tunnel opened to traffic on December 26, 2022.",SCMPNews,China
Hong Kong-mainland China border ‘to reopen earliest January 10’,SCMPNews,China
India spies a China-shaped hole to fill in Sri Lanka’s economic crisis,SCMPNews,China
"Nepal-China ties get a ‘happy’ boost with new leftist PM, but India and US wary",SCMPNews,China
Covid-19 outbreaks test China’s position at centre of global supply chain,SCMPNews,China
Hong Kong stocks jump as traders catch up with 2 days of onshore gains after China announces end of Covid-19 curbs,SCMPNews,China
Exclusive: Saudi firm Ajlan says ‘hectic’ 2023 ahead after China discards Covid curbs,SCMPNews,China
Saudi conglomerate Ajlan says ‘hectic’ 2023 ahead after China discards zero-Covid policy,SCMPNews,China
China’s wary private sector takes wait-and-see attitude after Beijing pledges ‘unwavering support’,SCMPNews,China
Beijing streets are congested with people and traffic again. Residents resumed old routines after China ended most of its strict Covid rules.,SCMPNews,China
"A new highway in China featuring the longest spiral tunnel opened to traffic on December 26, 2022.",SCMPNews,China
"China will reopen its borders and abandon quarantine beginning January 8, 2023, in line with its decision to downgrade the way it treats Covid-19.",SCMPNews,China
5/5: Latest Taiwan arms sale reflects US indifference to mainland China’s reaction,SCMPNews,China
4/5: Coronavirus in China: drugs and medical devices – the hottest tickets online,SCMPNews,China
Coronavirus in China: drugs and medical devices are the hottest tickets online,SCMPNews,China
Latest Taiwan arms sale reflects US indifference to mainland China’s reaction,SCMPNews,China
This is no minor accident: over 200 cars were involved in a pile-up in China.,SCMPNews,China
"Coronavirus: China traveller screening ‘unjustified’ despite Covid-19 surge, says EU health agency",SCMPNews,China
"People travelling from China, including Hong Kong and Macau, into the United States will soon have to produce a negative Covid-19 test to gain entry.",SCMPNews,China
"China becomes East Asia’s second-largest market for US beef exports, region on course for record 2022 shipments",SCMPNews,China
China’s border reopening presents rest of world with dilemma,SCMPNews,China
China to drop Covid-19 screening on imported cold-chain food after 3 years of contamination fears,SCMPNews,China
"China’s megacity Chongqing joins Dongguan, Foshan in easing homebuying restrictions to revive ‘pillar of the economy’",SCMPNews,China
"China’s 3-child policy fails to sway couples, surveys show",SCMPNews,China
This is no minor accident: over 200 cars were involved in a pile-up in China.,SCMPNews,China
"People travelling from China, including Hong Kong and Macau, into the United States will soon have to produce a negative Covid-19 test to gain entry.",SCMPNews,China
China Fortune Land to raise US$1.78 billion from asset sales to repay creditors,SCMPNews,China
Qing dynasty expert named head of China’s leading policy think tank,SCMPNews,China
"As the biggest lender to poor nations, wealthy China can do more for climate finance",SCMPNews,China
China needs to rethink its relationship with Russia in 2023,SCMPNews,China
South China Sea: Philippines’ Marcos to take up maritime dispute with Xi during Beijing trip,SCMPNews,China
Covid-19 is ripping through China. Could a new variant of concern emerge?,SCMPNews,China
"As China reopens borders, which countries are imposing Covid travel curbs?",SCMPNews,China
This is no minor accident: over 200 cars were involved in a pile-up in China.,SCMPNews,China
"People travelling from China, including Hong Kong and Macau, into the United States will soon have to produce a negative Covid-19 test to gain entry.",SCMPNews,China
"China population: increasingly educated workforce could mitigate ‘perils’ of shrinking, ageing society",SCMPNews,China
Australia says no change to Covid entry rules for travellers from China,SCMPNews,China
Australia says no change to Covid-19 entry rules for travellers from China,SCMPNews,China
"‘Don’t expect rewards in love’: woman, 32, who desperately wants a baby says she dated 100 men in a year, renewing marriage pressure debate in China",SCMPNews,China
China needs to rethink its relationship with Russia in 2023,SCMPNews,China
"From Li Jun Li to Lewis Tan and Stephanie Hsu, 8 breakout Hollywood stars with Hong Kong or China connections who will make their mark in 2023",SCMPNews,China
Japan announced that visitors from or travelling through mainland China will be required to take a Covid-19 test on arrival.,SCMPNews,China
"A Chinese fighter jet flew within metres of a US air force plane over the South China Sea, forcing the American aircraft to take “evasive manoeuvres”.",SCMPNews,China
"South Korea said on December 30, 2022, that it will require travellers from China to undergo Covid-19 testing on arrival.",SCMPNews,China
"UK to require negative Covid test for China travellers, media reports say",SCMPNews,China
"World needs tourists from China, not more arbitrary travel curbs",SCMPNews,China
China names ambassador to US Qin Gang as new foreign minister,SCMPNews,China
"A Chinese fighter jet flew within metres of a US air force plane over the South China Sea, forcing the American aircraft to take “evasive manoeuvres”.",SCMPNews,China
US frets about ‘erosion of influence’ as China and Ecuador move closer to a free-trade deal,SCMPNews,China
In our brave new world China is a sigma and America an alpha,SCMPNews,China
China handed over North Korean defector to Japan in 2020: source,SCMPNews,China
Putin invites Xi to visit Russia to show strength of ties with China,SCMPNews,China
"South Korea said on December 30, 2022, that it will require travellers from China to undergo Covid-19 testing on arrival.",SCMPNews,China
China to hold annual legislative meeting in early March,SCMPNews,China
China pledges crackdown on disrupters during Covid-19 infection surge,SCMPNews,China
Is Hollywood opening its door wider to Chinese talent? Discover more about these 8 rising Hollywood stars with ties to Hong Kong and China.,SCMPNews,China
"EU stagflation set to drag down China’s 2023 export growth amid sluggish demand, apathy to produce and invest",SCMPNews,China
China faces blood shortage as Covid-19 outbreaks curb donations,SCMPNews,China
"Testing Chinese poop not people: Malaysia spurns Covid plans of Japan, India for China’s reopening",SCMPNews,China
‘Is Malaysia ready?’: poop on flights from China to be screened for Covid,SCMPNews,China
China’s top legislative body defines Hong Kong security law after Lai lawyer bid,SCMPNews,China
"China’s job market ‘facing big pressure’ from Covid-19 impact, bleak global economic outlook",SCMPNews,China
China to launch national exchange for trading NFT-like digital assets despite cryptocurrency bans,SCMPNews,China
"China’s bank regulator issues rules to tighten oversight on car-finance firms, custody services within commercial banks",SCMPNews,China
High-speed rail tickets to be available 3 days before reopening of Hong Kong’s border with mainland China: MTR Corp,SCMPNews,China
"Scale of China’s Covid-19 outbreak will be known, but not yet: NHC",SCMPNews,China
China-Thailand tech tie-ups,SCMPNews,China
Jeremy Lin ponders next move after cutting short China stay with Guangzhou Loong Lions,SCMPNews,China
"Tech war: China to revamp chip strategy under US pressure, but US$143 billion support package is not on the cards",SCMPNews,China
Chinese fighter jet flies within metres of US military plane in South China Sea,SCMPNews,China
Hong Kong stocks set to finish the year on upbeat mood amid optimism about China’s growth outlook,SCMPNews,China
"China’s local authorities misused US$5 billion from special purpose bonds, auditors tell legislature",SCMPNews,China
South Korea imposes mandatory Covid-19 tests for travellers from China,SCMPNews,China
China reopening comes too late for mutual fund industry with retail investors scarred by market losses,SCMPNews,China
"Will North Korea follow China and suddenly end zero-Covid approach? Unlikely, say analysts",SCMPNews,China
Questions on effectiveness follow US screening policy for travellers from China,SCMPNews,China
"Coronavirus: US screening policy for travellers from China sparks anger, questions on effectiveness",SCMPNews,China
